ShipmentID,Date,CustomerID,ShippingMethod,Origin,Destination,DeliveryDays,ShipmentCost
S00348,5/17/2021 0:00,C0054,Air,Riyadh,Jeddah,1,2444.36
S00349,1/5/2021 0:00,C0392,Air,Dammam,Madinah,8,138.97
S00350,11/1/2025 0:00,C0411,Road,Dammam,Riyadh,3,1801.54
S00351,5/3/2020 0:00,C0276,Sea,Jeddah,Jeddah,2,3858.39
S00352,3/31/2021 0:00,C0384,Sea,Riyadh,Abha,5,587.91
S00353,10/13/2025 0:00,C0410,Sea,Jeddah,Makkah,5,1155.2
S00354,8/5/2023 0:00,C0233,Road,Riyadh,Makkah,3,2290.58
S00355,10/16/2021 0:00,C0179,Air,Jeddah,Riyadh,9,2330.35
S00356,5/15/2023 0:00,C0269,Sea,Dammam,Riyadh,2,2721.28
S00357,1/8/2022 0:00,C0386,Road,Dammam,Madinah,7,4641.68
S00358,5/4/2024 0:00,C0162,Road,Riyadh,Dammam,5,3242.44
S00359,11/2/2024 0:00,C0389,Air,Jeddah,Jeddah,1,4091.54
S00360,1/15/2025 0:00,C0059,Air,Jeddah,Dammam,4,1446.29
S00361,7/24/2025 0:00,C0230,Road,Riyadh,Makkah,5,364.19
S00362,8/12/2025 0:00,C0413,Road,Riyadh,Makkah,5,4841.89
S00363,8/4/2021 0:00,C0020,Sea,Riyadh,Riyadh,6,2551.39
S00364,12/21/2025 0:00,C0258,Road,Riyadh,Dammam,6,4570.23
S00365,12/31/2020 0:00,C0207,Air,Dammam,Riyadh,8,1990.07
S00366,3/11/2022 0:00,C0404,Sea,Dammam,Jeddah,6,1728.83
S00367,6/19/2020 0:00,C0008,Sea,Riyadh,Jeddah,5,3961.57
S00368,9/22/2024 0:00,C0172,Road,Dammam,Madinah,8,3622.97
S00369,7/9/2025 0:00,C0276,Road,Jeddah,Abha,10,4797.93
S00370,7/21/2020 0:00,C0107,Air,Riyadh,Makkah,6,3141.58
S00371,1/14/2023 0:00,C0319,Road,Riyadh,Jeddah,8,328.07
S00372,5/9/2022 0:00,C0161,Air,Jeddah,Riyadh,8,3568.39
S00373,1/27/2022 0:00,C0363,Air,Riyadh,Dammam,10,3481.82
S00374,8/24/2024 0:00,C0170,Sea,Riyadh,Riyadh,10,4714.72
S00375,11/28/2025 0:00,C0266,Sea,Riyadh,Dammam,9,1135.68
S00376,5/28/2022 0:00,C0039,Sea,Jeddah,Abha,3,2525.22
S00377,12/3/2023 0:00,C0099,Sea,Jeddah,Abha,8,759.05
S00378,7/24/2023 0:00,C0310,Road,Riyadh,Dammam,9,565.2
S00379,9/14/2025 0:00,C0456,Air,Jeddah,Madinah,8,420.83
S00380,2/7/2023 0:00,C0178,Road,Jeddah,Riyadh,4,3039.56
S00381,2/4/2021 0:00,C0042,Air,Jeddah,Riyadh,6,599.68
S00382,9/23/2021 0:00,C0027,Sea,Dammam,Riyadh,1,1722.1
S00383,5/3/2021 0:00,C0303,Sea,Dammam,Jeddah,6,4771.12
S00384,12/31/2021 0:00,C0008,Road,Riyadh,Jeddah,5,3093.61
S00385,5/27/2023 0:00,C0102,Air,Dammam,Riyadh,1,4717.26
S00386,6/23/2025 0:00,C0132,Air,Dammam,Riyadh,9,296.74
S00387,9/4/2024 0:00,C0025,Air,Riyadh,Abha,9,2401.64
S00388,7/30/2020 0:00,C0121,Road,Riyadh,Madinah,8,615.41
S00389,12/25/2023 0:00,C0396,Sea,Jeddah,Riyadh,7,3829.57
S00390,12/15/2022 0:00,C0387,Road,Riyadh,Jeddah,1,3437.18
S00391,8/11/2020 0:00,C0332,Road,Dammam,Abha,1,3714.71
S00392,7/4/2024 0:00,C0447,Sea,Jeddah,Abha,3,2399.08
S00393,7/31/2022 0:00,C0161,Air,Dammam,Jeddah,3,142.98
S00394,8/21/2022 0:00,C0473,Air,Jeddah,Jeddah,3,3520.69
S00395,1/30/2025 0:00,C0101,Air,Dammam,Makkah,3,2446.47
S00396,9/5/2020 0:00,C0398,Road,Jeddah,Abha,7,1407.53
S00397,12/9/2024 0:00,C0223,Sea,Riyadh,Makkah,3,4438.7
S00398,11/1/2020 0:00,C0326,Sea,Dammam,Abha,7,3541.35
S00399,11/14/2020 0:00,C0370,Sea,Jeddah,Abha,4,2615.64
S00400,4/18/2025 0:00,C0499,Sea,Jeddah,Madinah,10,858.78
S00401,6/18/2020 0:00,C0241,Air,Jeddah,Madinah,3,2739.55
S00402,10/10/2025 0:00,C0144,Sea,Jeddah,Dammam,5,494.85
S00403,5/30/2020 0:00,C0270,Road,Jeddah,Abha,9,2168.13
S00404,1/11/2025 0:00,C0494,Sea,Jeddah,Jeddah,3,4506.65
S00405,12/6/2023 0:00,C0172,Road,Jeddah,Madinah,3,4072.89
S00406,7/20/2023 0:00,C0055,Sea,Jeddah,Dammam,4,126
S00407,9/17/2025 0:00,C0277,Sea,Riyadh,Abha,7,350.26
S00408,1/1/2024 0:00,C0293,Air,Jeddah,Makkah,5,4734.78
S00409,9/20/2021 0:00,C0043,Road,Dammam,Madinah,2,4853.08
S00410,1/2/2021 0:00,C0272,Road,Dammam,Madinah,9,4119.67
S00411,12/23/2025 0:00,C0495,Air,Riyadh,Dammam,4,1287.07
S00412,8/22/2020 0:00,C0478,Sea,Riyadh,Dammam,10,347.17
S00413,4/7/2023 0:00,C0147,Sea,Jeddah,Makkah,8,2105.76
S00414,4/11/2023 0:00,C0111,Road,Riyadh,Riyadh,2,131.21
S00415,6/28/2021 0:00,C0224,Road,Riyadh,Jeddah,5,190.9
S00416,2/23/2023 0:00,C0110,Air,Jeddah,Jeddah,8,1237.2
S00417,4/4/2022 0:00,C0004,Sea,Dammam,Dammam,2,4631.75
S00418,5/29/2024 0:00,C0170,Road,Riyadh,Makkah,6,2995.37
S00419,12/9/2023 0:00,C0026,Road,Riyadh,Madinah,4,2132.29
S00420,8/16/2020 0:00,C0222,Sea,Jeddah,Madinah,7,4260.52
S00421,11/7/2020 0:00,C0123,Road,Dammam,Makkah,5,4723.3
S00422,6/23/2023 0:00,C0326,Air,Dammam,Jeddah,1,3081.44
S00423,9/16/2023 0:00,C0271,Sea,Riyadh,Abha,7,3347.28
S00424,2/25/2024 0:00,C0266,Road,Dammam,Jeddah,3,1591.29
S00425,3/29/2023 0:00,C0279,Sea,Riyadh,Madinah,2,2620.57
S00426,12/17/2024 0:00,C0364,Air,Jeddah,Abha,4,3886.39
S00427,11/24/2024 0:00,C0490,Air,Riyadh,Makkah,3,1126.29
S00428,3/18/2025 0:00,C0483,Sea,Dammam,Madinah,3,3465.87
S00429,6/5/2020 0:00,C0369,Air,Jeddah,Dammam,6,3445.19
S00430,2/15/2020 0:00,C0242,Road,Dammam,Dammam,9,4915.74
S00431,4/29/2021 0:00,C0403,Sea,Dammam,Riyadh,2,689.05
S00432,6/7/2022 0:00,C0230,Sea,Riyadh,Makkah,2,2472.19
S00433,2/29/2020 0:00,C0493,Road,Dammam,Abha,10,522.83
S00434,4/19/2022 0:00,C0418,Sea,Jeddah,Jeddah,2,4657.67
S00435,6/9/2022 0:00,C0141,Road,Dammam,Riyadh,9,1012.21
S00436,8/5/2021 0:00,C0062,Road,Riyadh,Madinah,2,1466.99
S00437,6/15/2021 0:00,C0463,Sea,Riyadh,Jeddah,2,3601.36
S00438,5/15/2023 0:00,C0160,Road,Dammam,Jeddah,10,673.05
S00439,4/6/2025 0:00,C0320,Air,Riyadh,Madinah,8,683.65
S00440,11/10/2025 0:00,C0248,Road,Riyadh,Makkah,4,3923.85
S00441,7/7/2024 0:00,C0226,Air,Jeddah,Abha,2,3530.36
S00442,9/14/2020 0:00,C0431,Air,Jeddah,Madinah,7,3994.25
S00443,6/17/2022 0:00,C0410,Road,Jeddah,Madinah,8,1080.42
S00444,5/1/2024 0:00,C0378,Sea,Riyadh,Abha,3,3428.17
S00445,4/30/2025 0:00,C0221,Sea,Riyadh,Dammam,9,3880.08
S00446,12/9/2022 0:00,C0419,Air,Jeddah,Riyadh,4,3614.44
S00447,9/27/2024 0:00,C0249,Air,Jeddah,Madinah,6,3673.9
S00448,11/25/2025 0:00,C0047,Road,Jeddah,Madinah,7,3843.35
S00449,1/23/2024 0:00,C0333,Road,Riyadh,Riyadh,1,3546.85
S00450,9/27/2023 0:00,C0481,Road,Riyadh,Jeddah,5,272.14
S00451,5/8/2024 0:00,C0425,Air,Dammam,Abha,3,4151.09
S00452,2/6/2022 0:00,C0112,Sea,Dammam,Riyadh,5,1483.32
S00453,8/26/2023 0:00,C0306,Road,Riyadh,Makkah,9,3253.44
S00454,9/16/2021 0:00,C0082,Sea,Dammam,Abha,7,1819.65
S00455,10/14/2023 0:00,C0362,Road,Jeddah,Riyadh,7,818.36
S00456,5/23/2025 0:00,C0125,Sea,Dammam,Makkah,6,179.46
S00457,10/19/2022 0:00,C0306,Air,Jeddah,Dammam,8,3712.73
S00458,5/4/2021 0:00,C0250,Sea,Dammam,Jeddah,2,2493.87
S00459,2/2/2021 0:00,C0149,Sea,Dammam,Dammam,3,1634.94
S00460,3/7/2021 0:00,C0242,Sea,Dammam,Riyadh,4,4405.78
S00461,8/6/2023 0:00,C0032,Road,Riyadh,Riyadh,5,1622.53
S00462,6/29/2022 0:00,C0417,Sea,Dammam,Madinah,5,3188.96
S00463,4/8/2022 0:00,C0294,Road,Jeddah,Dammam,10,3185.8
S00464,5/9/2023 0:00,C0091,Air,Jeddah,Madinah,1,1826.33
S00465,1/29/2023 0:00,C0309,Air,Dammam,Abha,1,2279.24
S00466,6/18/2024 0:00,C0367,Road,Dammam,Madinah,6,4249.96
S00467,10/5/2023 0:00,C0067,Air,Riyadh,Abha,3,1460.51
S00468,10/11/2024 0:00,C0078,Road,Jeddah,Riyadh,7,2590.76
S00469,1/27/2024 0:00,C0271,Sea,Jeddah,Jeddah,4,3110.73
S00470,1/16/2020 0:00,C0456,Sea,Dammam,Madinah,4,348.61
S00471,5/10/2023 0:00,C0054,Road,Riyadh,Dammam,2,3983.01
S00472,5/27/2024 0:00,C0274,Air,Jeddah,Abha,3,4438.48
S00473,3/14/2021 0:00,C0016,Sea,Dammam,Makkah,10,830.67
S00474,2/21/2020 0:00,C0094,Sea,Dammam,Riyadh,5,4478.12
S00475,12/22/2020 0:00,C0371,Road,Jeddah,Makkah,9,4373.32
S00476,6/19/2022 0:00,C0431,Air,Jeddah,Jeddah,7,3502.66
S00477,8/24/2024 0:00,C0284,Road,Riyadh,Jeddah,3,2776.21
S00478,12/25/2021 0:00,C0248,Air,Dammam,Riyadh,4,4343.79
S00479,4/14/2021 0:00,C0325,Air,Dammam,Madinah,9,2713.46
S00480,1/2/2023 0:00,C0093,Sea,Dammam,Madinah,2,434.17
S00481,5/16/2021 0:00,C0382,Road,Jeddah,Riyadh,3,340.16
S00482,1/8/2024 0:00,C0482,Air,Riyadh,Abha,4,1424
S00483,2/27/2022 0:00,C0248,Air,Dammam,Makkah,4,4515.06
S00484,6/21/2024 0:00,C0424,Road,Jeddah,Makkah,3,2100.17
S00485,12/10/2021 0:00,C0395,Sea,Riyadh,Madinah,3,946.98
S00486,8/16/2025 0:00,C0363,Road,Riyadh,Makkah,4,271.67
S00487,3/10/2022 0:00,C0448,Air,Riyadh,Riyadh,10,2658.91
S00488,9/22/2024 0:00,C0414,Sea,Dammam,Makkah,9,2200.64
S00489,11/30/2024 0:00,C0320,Road,Dammam,Makkah,10,751.55
S00490,12/25/2023 0:00,C0052,Air,Dammam,Dammam,2,3408.28
S00491,5/7/2022 0:00,C0404,Air,Riyadh,Jeddah,3,4762.15
S00492,9/19/2023 0:00,C0319,Air,Jeddah,Makkah,6,2709.38
S00493,6/25/2025 0:00,C0148,Air,Dammam,Madinah,3,653.59
S00494,1/1/2020 0:00,C0012,Sea,Riyadh,Madinah,1,3074.4
S00495,5/15/2021 0:00,C0162,Sea,Riyadh,Jeddah,7,3159.73
S00496,8/4/2022 0:00,C0293,Air,Dammam,Dammam,6,634.44
S00497,6/6/2022 0:00,C0263,Road,Dammam,Makkah,10,1098.53
S00498,5/12/2022 0:00,C0297,Sea,Riyadh,Dammam,8,138.06
S00499,7/20/2021 0:00,C0438,Road,Dammam,Jeddah,1,4756.55
S00500,12/14/2024 0:00,C0170,Air,Riyadh,Madinah,3,1055.39
S00501,1/9/2022 0:00,C0221,Air,Jeddah,Riyadh,3,1999.94
S00502,7/18/2023 0:00,C0220,Air,Dammam,Jeddah,8,4580.05
S00503,3/14/2023 0:00,C0129,Road,Jeddah,Riyadh,7,3914.16
S00504,6/29/2024 0:00,C0356,Air,Jeddah,Madinah,8,538.88
S00505,3/26/2021 0:00,C0465,Air,Jeddah,Madinah,8,496.85
S00506,6/13/2023 0:00,C0317,Road,Dammam,Riyadh,7,814.98
S00507,8/13/2021 0:00,C0435,Air,Jeddah,Abha,5,830.47
S00508,1/26/2023 0:00,C0301,Sea,Riyadh,Riyadh,1,1979.21
S00509,2/3/2024 0:00,C0183,Sea,Jeddah,Makkah,5,4107.55
S00510,12/8/2024 0:00,C0064,Road,Riyadh,Madinah,7,4008.24
S00511,11/4/2021 0:00,C0252,Road,Jeddah,Abha,10,3462.7
S00512,7/30/2025 0:00,C0191,Air,Dammam,Dammam,6,3926.6
S00513,8/8/2021 0:00,C0409,Road,Dammam,Makkah,9,1064.19
S00514,11/28/2024 0:00,C0142,Road,Jeddah,Madinah,8,320.43
S00515,12/17/2023 0:00,C0422,Air,Riyadh,Jeddah,7,4177.01
S00516,5/30/2024 0:00,C0138,Road,Dammam,Dammam,7,2680.63
S00517,1/15/2022 0:00,C0430,Road,Riyadh,Dammam,10,3887.69
S00518,8/27/2023 0:00,C0047,Sea,Riyadh,Makkah,7,1882.6
S00519,8/19/2024 0:00,C0238,Road,Riyadh,Makkah,3,3631.78
S00520,5/6/2025 0:00,C0195,Road,Dammam,Madinah,1,3199.83
S00521,5/14/2023 0:00,C0130,Sea,Dammam,Abha,1,2579.81
S00522,10/12/2024 0:00,C0424,Sea,Riyadh,Abha,1,490.95
S00523,9/11/2020 0:00,C0035,Road,Jeddah,Riyadh,4,224.99
S00524,4/18/2021 0:00,C0254,Road,Jeddah,Jeddah,4,4635.66
S00525,4/6/2023 0:00,C0167,Air,Dammam,Madinah,6,2545.65
S00526,10/10/2023 0:00,C0047,Road,Riyadh,Makkah,2,1853.38
S00527,5/28/2024 0:00,C0464,Sea,Jeddah,Dammam,2,1360.42
S00528,1/9/2022 0:00,C0182,Air,Riyadh,Dammam,7,2289.66
S00529,4/9/2020 0:00,C0339,Air,Dammam,Madinah,3,195.31
S00530,1/4/2023 0:00,C0297,Air,Jeddah,Jeddah,4,3207.13
S00531,8/12/2022 0:00,C0357,Road,Riyadh,Makkah,6,4866.16
S00532,12/11/2025 0:00,C0456,Road,Riyadh,Dammam,10,1882.73
S00533,6/3/2023 0:00,C0085,Road,Dammam,Jeddah,1,1105.97
S00534,9/10/2020 0:00,C0272,Road,Riyadh,Riyadh,6,1247.78
S00535,3/13/2020 0:00,C0007,Sea,Jeddah,Makkah,2,3967.81
S00536,2/22/2024 0:00,C0090,Air,Dammam,Riyadh,5,3914.72
S00537,3/10/2024 0:00,C0200,Sea,Jeddah,Riyadh,8,2002.32
S00538,10/24/2023 0:00,C0475,Air,Riyadh,Jeddah,9,3543.54
S00539,9/22/2021 0:00,C0198,Sea,Jeddah,Dammam,7,3322.51
S00540,10/25/2024 0:00,C0226,Road,Jeddah,Abha,9,2306.11
S00541,6/23/2020 0:00,C0274,Air,Dammam,Jeddah,5,2990.8
S00542,6/21/2025 0:00,C0090,Air,Jeddah,Dammam,3,834.63
S00543,5/27/2025 0:00,C0001,Road,Riyadh,Makkah,3,1475.98
S00544,9/12/2025 0:00,C0441,Sea,Riyadh,Makkah,5,4630.61
S00545,5/6/2024 0:00,C0084,Sea,Riyadh,Abha,10,4575.81
S00546,9/3/2020 0:00,C0445,Air,Riyadh,Riyadh,5,2002.59
S00547,4/4/2021 0:00,C0447,Road,Riyadh,Abha,6,1107.57
S00548,9/9/2023 0:00,C0423,Road,Riyadh,Jeddah,9,1509.87
S00549,6/1/2021 0:00,C0077,Sea,Dammam,Makkah,4,2165.41
S00550,7/26/2023 0:00,C0292,Road,Riyadh,Jeddah,3,2257.48
S00551,9/24/2024 0:00,C0468,Sea,Riyadh,Jeddah,1,1715.59
S00552,2/11/2024 0:00,C0135,Sea,Riyadh,Makkah,1,3546.22
S00553,11/10/2025 0:00,C0323,Sea,Riyadh,Makkah,4,3498.45
S00554,2/9/2023 0:00,C0131,Road,Jeddah,Abha,9,3481.5
S00555,1/18/2023 0:00,C0256,Road,Riyadh,Abha,5,3843.88
S00556,9/19/2020 0:00,C0294,Air,Riyadh,Madinah,10,4084.77
S00557,3/19/2023 0:00,C0137,Sea,Dammam,Madinah,9,699.27
S00558,12/8/2023 0:00,C0472,Road,Jeddah,Riyadh,10,4190.69
S00559,2/12/2020 0:00,C0283,Air,Jeddah,Jeddah,9,3526.44
S00560,11/15/2024 0:00,C0482,Air,Dammam,Jeddah,6,1722.26
S00561,9/17/2022 0:00,C0011,Air,Riyadh,Makkah,4,1450.91
S00562,5/7/2021 0:00,C0130,Road,Dammam,Dammam,9,4972.21
S00563,4/20/2025 0:00,C0036,Sea,Jeddah,Riyadh,4,2961.88
S00564,6/30/2021 0:00,C0097,Air,Jeddah,Jeddah,10,1267.91
S00565,10/15/2024 0:00,C0092,Sea,Jeddah,Riyadh,10,517.49
S00566,6/20/2024 0:00,C0497,Sea,Dammam,Madinah,9,4546.42
S00567,10/9/2020 0:00,C0261,Road,Riyadh,Jeddah,5,553.33
S00568,11/24/2022 0:00,C0107,Sea,Jeddah,Abha,9,4292.3
S00569,7/6/2022 0:00,C0050,Sea,Dammam,Makkah,4,663.12
S00570,3/11/2021 0:00,C0146,Sea,Dammam,Jeddah,3,463.58
S00571,9/30/2025 0:00,C0214,Road,Dammam,Abha,6,4699.21
S00572,12/26/2023 0:00,C0377,Sea,Jeddah,Dammam,1,1090.25
S00573,10/10/2020 0:00,C0308,Air,Jeddah,Riyadh,7,3919.58
S00574,10/18/2024 0:00,C0453,Sea,Dammam,Jeddah,4,229.18
S00575,9/15/2024 0:00,C0077,Air,Dammam,Jeddah,5,4608.11
S00576,8/20/2021 0:00,C0062,Road,Riyadh,Dammam,2,2966.01
S00577,6/21/2020 0:00,C0360,Sea,Riyadh,Makkah,5,1117.04
S00578,10/22/2024 0:00,C0038,Road,Dammam,Jeddah,1,4254.03
S00579,5/14/2024 0:00,C0089,Air,Riyadh,Jeddah,9,1730.35
S00580,9/3/2024 0:00,C0297,Sea,Jeddah,Dammam,10,3712.72
S00581,2/3/2022 0:00,C0443,Road,Riyadh,Riyadh,4,3643.99
S00582,10/2/2021 0:00,C0444,Sea,Riyadh,Jeddah,4,3140.66
S00583,10/29/2022 0:00,C0425,Sea,Jeddah,Madinah,2,3863.73
S00584,1/6/2020 0:00,C0265,Road,Riyadh,Abha,4,3414.87
S00585,10/3/2020 0:00,C0070,Sea,Riyadh,Abha,9,1781.5
S00586,4/17/2022 0:00,C0066,Air,Dammam,Madinah,10,145.56
S00587,7/13/2021 0:00,C0415,Sea,Jeddah,Riyadh,10,458.78
S00588,10/11/2024 0:00,C0261,Road,Jeddah,Jeddah,3,416.25
S00589,5/10/2025 0:00,C0209,Air,Riyadh,Riyadh,2,968.11
S00590,11/13/2020 0:00,C0412,Road,Jeddah,Jeddah,10,113.25
S00591,11/2/2025 0:00,C0229,Sea,Dammam,Abha,7,808.32
S00592,8/7/2022 0:00,C0283,Sea,Jeddah,Jeddah,2,4001.67
S00593,6/19/2020 0:00,C0494,Road,Jeddah,Riyadh,10,2131.7
S00594,5/5/2021 0:00,C0254,Air,Riyadh,Riyadh,10,823.3
S00595,7/7/2020 0:00,C0241,Air,Jeddah,Abha,9,3467.02
S00596,10/28/2024 0:00,C0298,Road,Dammam,Madinah,5,1930.58
S00597,8/27/2023 0:00,C0100,Air,Jeddah,Abha,3,588.59
S00598,12/27/2021 0:00,C0001,Air,Jeddah,Makkah,1,2041.19
S00599,12/18/2024 0:00,C0387,Air,Jeddah,Makkah,10,3883.3
S00600,12/16/2024 0:00,C0249,Air,Dammam,Riyadh,5,3876.27
S00601,10/16/2021 0:00,C0335,Sea,Jeddah,Jeddah,5,3222.02
S00602,12/13/2023 0:00,C0443,Road,Dammam,Dammam,10,2380.75
S00603,8/23/2024 0:00,C0003,Road,Jeddah,Madinah,3,2099.5
S00604,9/13/2024 0:00,C0276,Sea,Riyadh,Makkah,8,2016.51
S00605,10/4/2022 0:00,C0472,Air,Dammam,Abha,9,833.71
S00606,3/20/2023 0:00,C0206,Road,Dammam,Riyadh,4,2211.8
S00607,4/10/2025 0:00,C0188,Road,Jeddah,Madinah,1,1885.82
S00608,12/20/2022 0:00,C0086,Road,Dammam,Jeddah,9,3628.84
S00609,10/11/2023 0:00,C0252,Road,Jeddah,Madinah,5,1194.8
S00610,4/25/2025 0:00,C0143,Road,Riyadh,Jeddah,1,1070.03
S00611,11/10/2024 0:00,C0330,Road,Riyadh,Madinah,8,2832.73
S00612,8/11/2021 0:00,C0105,Sea,Jeddah,Dammam,10,1526.19
S00613,3/22/2022 0:00,C0281,Road,Dammam,Abha,9,1827.98
S00614,5/22/2023 0:00,C0483,Sea,Jeddah,Makkah,10,1815.15
S00615,10/27/2020 0:00,C0021,Air,Riyadh,Makkah,6,2597.26
S00616,7/13/2023 0:00,C0422,Road,Dammam,Abha,3,4869.79
S00617,9/6/2020 0:00,C0341,Air,Riyadh,Madinah,8,3822.84
S00618,4/27/2022 0:00,C0164,Sea,Riyadh,Riyadh,9,2870.17
S00619,3/17/2020 0:00,C0409,Air,Riyadh,Dammam,9,3308.31
S00620,5/6/2024 0:00,C0365,Air,Jeddah,Dammam,6,949.61
S00621,8/11/2024 0:00,C0318,Road,Dammam,Abha,4,1349.38
S00622,8/3/2021 0:00,C0084,Road,Riyadh,Jeddah,9,3909.35
S00623,11/11/2020 0:00,C0205,Air,Dammam,Dammam,9,1829.18
S00624,1/16/2020 0:00,C0077,Sea,Dammam,Makkah,8,3859.19
S00625,10/16/2021 0:00,C0168,Sea,Riyadh,Makkah,8,4470.7
S00626,3/13/2025 0:00,C0196,Sea,Jeddah,Makkah,3,4790.38
S00627,6/18/2024 0:00,C0293,Air,Riyadh,Abha,1,2999.76
S00628,7/18/2023 0:00,C0388,Road,Dammam,Abha,5,679.07
S00629,1/30/2022 0:00,C0390,Air,Jeddah,Makkah,5,2116.64
S00630,8/28/2024 0:00,C0091,Sea,Dammam,Dammam,9,1441.61
S00631,6/3/2021 0:00,C0227,Air,Riyadh,Dammam,8,436.24
S00632,7/26/2022 0:00,C0121,Road,Dammam,Madinah,7,4799.82
S00633,8/21/2021 0:00,C0182,Sea,Jeddah,Abha,5,2710.3
S00634,10/24/2020 0:00,C0216,Air,Riyadh,Dammam,2,1565.75
S00635,5/14/2023 0:00,C0243,Air,Jeddah,Riyadh,2,549.07
S00636,4/25/2025 0:00,C0156,Air,Jeddah,Dammam,7,4483.71
S00637,11/8/2020 0:00,C0130,Sea,Dammam,Dammam,3,951.29
S00638,12/5/2023 0:00,C0181,Road,Dammam,Abha,10,1192.05
S00639,2/27/2021 0:00,C0122,Road,Dammam,Dammam,5,3136.38
S00640,10/2/2020 0:00,C0205,Sea,Dammam,Dammam,10,3895.56
S00641,10/23/2025 0:00,C0500,Air,Riyadh,Madinah,6,1202.18
S00642,12/15/2024 0:00,C0282,Air,Dammam,Madinah,9,1024.82
S00643,11/30/2023 0:00,C0092,Air,Dammam,Abha,4,2516.85
S00644,3/10/2023 0:00,C0036,Road,Dammam,Abha,9,4935.78
S00645,6/28/2025 0:00,C0252,Road,Dammam,Dammam,2,947.21
S00646,7/14/2020 0:00,C0232,Road,Dammam,Abha,5,4143.73
S00647,9/17/2023 0:00,C0212,Road,Dammam,Riyadh,10,2722.68
S00648,5/1/2025 0:00,C0005,Road,Riyadh,Abha,7,2935.01
S00649,6/8/2024 0:00,C0270,Sea,Jeddah,Madinah,7,217.67
S00650,5/28/2025 0:00,C0070,Sea,Dammam,Makkah,8,4196.8
S00651,7/5/2024 0:00,C0116,Sea,Dammam,Dammam,5,3805.05
S00652,2/7/2021 0:00,C0427,Sea,Riyadh,Riyadh,1,3490.77
S00653,10/3/2021 0:00,C0107,Air,Riyadh,Riyadh,4,2249.77
S00654,2/10/2021 0:00,C0303,Sea,Riyadh,Dammam,4,1976.88
S00655,12/21/2021 0:00,C0477,Sea,Riyadh,Abha,1,4949.93
S00656,11/7/2024 0:00,C0063,Sea,Jeddah,Riyadh,2,4263.95
S00657,4/20/2022 0:00,C0144,Air,Dammam,Jeddah,6,4296.07
S00658,3/26/2020 0:00,C0480,Air,Riyadh,Makkah,1,3141.12
S00659,11/15/2024 0:00,C0215,Road,Jeddah,Dammam,8,853.71
S00660,6/27/2022 0:00,C0327,Road,Jeddah,Jeddah,1,519.14
S00661,5/13/2025 0:00,C0359,Sea,Jeddah,Riyadh,1,3839.28
S00662,5/5/2021 0:00,C0057,Road,Dammam,Madinah,7,2638.9
S00663,1/30/2021 0:00,C0012,Sea,Riyadh,Riyadh,5,4765.25
S00664,1/15/2020 0:00,C0162,Air,Jeddah,Dammam,8,646
S00665,8/4/2023 0:00,C0308,Air,Riyadh,Madinah,8,706.92
S00666,2/2/2025 0:00,C0478,Sea,Riyadh,Abha,6,576.18
S00667,3/19/2023 0:00,C0030,Sea,Dammam,Abha,6,959.29
S00668,10/16/2022 0:00,C0464,Road,Riyadh,Riyadh,2,3722.36
S00669,5/17/2020 0:00,C0282,Road,Riyadh,Abha,7,2951.73
S00670,8/14/2023 0:00,C0162,Air,Dammam,Abha,5,708.66
S00671,12/3/2022 0:00,C0335,Air,Jeddah,Makkah,5,4488.81
S00672,6/5/2022 0:00,C0365,Road,Jeddah,Makkah,7,418.23
S00673,3/28/2022 0:00,C0418,Road,Jeddah,Riyadh,9,4181.23
S00674,2/26/2020 0:00,C0292,Road,Jeddah,Madinah,10,4014.15
S00675,5/30/2024 0:00,C0407,Sea,Jeddah,Makkah,9,2136.02
S00676,4/25/2023 0:00,C0100,Air,Dammam,Riyadh,5,3829.4
S00677,3/24/2024 0:00,C0331,Air,Riyadh,Riyadh,5,1519.59
S00678,5/13/2023 0:00,C0020,Road,Jeddah,Dammam,6,2262.62
S00679,12/16/2025 0:00,C0178,Sea,Riyadh,Jeddah,6,4112.13
S00680,2/9/2025 0:00,C0263,Road,Dammam,Madinah,9,1193.31
S00681,5/1/2022 0:00,C0389,Road,Riyadh,Dammam,1,1528.97
S00682,10/2/2021 0:00,C0099,Road,Dammam,Madinah,7,1531.95
S00683,1/23/2025 0:00,C0337,Air,Riyadh,Abha,7,4373.19
S00684,6/7/2024 0:00,C0407,Road,Dammam,Madinah,4,3956.49
S00685,10/26/2021 0:00,C0282,Air,Dammam,Riyadh,9,3901.06
S00686,6/11/2020 0:00,C0106,Air,Dammam,Dammam,3,4299.76
S00687,6/26/2025 0:00,C0250,Air,Dammam,Dammam,10,1329.57
S00688,1/22/2024 0:00,C0416,Sea,Riyadh,Dammam,5,1080.29
S00689,12/24/2025 0:00,C0145,Road,Jeddah,Jeddah,2,3196.87
S00690,11/27/2024 0:00,C0202,Road,Dammam,Madinah,6,1536.95
S00691,9/20/2023 0:00,C0143,Air,Jeddah,Riyadh,9,1816.25
S00692,3/22/2020 0:00,C0211,Sea,Jeddah,Dammam,3,885.87
S00693,11/14/2022 0:00,C0269,Sea,Riyadh,Dammam,1,1196.97
S00694,10/16/2020 0:00,C0263,Air,Jeddah,Makkah,10,3390.78
S00695,12/13/2021 0:00,C0217,Sea,Jeddah,Makkah,2,2555.99
S00696,3/4/2023 0:00,C0429,Road,Jeddah,Makkah,7,317.79
